"","RAV185","RAV833","RAV100","RAV1187","RAV1302","RAV630","RAV684","RAV316","RAV578","RAV324","RAV579","RAV1796","RAV725","RAV338","RAV120"
"TCGA-FP-7735",0.25903873772169,-1.64891441000313,-0.496155835147021,0.108192087957238,-0.907536063069398,1.0236785823536,0.504584802187786,-0.536072396715547,0.703953900841697,-1.53133901387682,-1.04387244402191,0.333490283560746,-0.273790386290404,0.202810145760769,-0.268429579333119
"TCGA-FP-7829",-1.31649573134438,-1.32408136553931,-0.790484180193178,1.29974795466866,-0.155884527444967,0.986250877024425,0.401724934981559,-0.0639426802986255,1.57464285644013,-1.13791828740842,-1.14943047197605,-0.570359585138747,-1.46245343993108,1.33619963140032,-1.25812735759217
"TCGA-HU-8238",-0.26825833635449,1.20358125427536,-0.283710174181411,0.52479138330856,2.78426791181132,-1.01954391950741,-0.082422728473826,1.12802878596734,-1.72103150537772,1.58471855373474,2.71085602171297,-0.77489221696683,-0.243848781450286,0.403967602238806,-0.101332031045277
"TCGA-HU-A4G3",0.29833345087899,-1.95288432357948,-0.175634992162588,-0.0572238287308463,-1.05308217850879,1.27495154252546,-0.938934358433939,0.0900277534755616,0.484321909191279,-1.81972353053791,-0.920779552348262,-0.235918940943809,-0.362745608499593,0.242955648282103,-0.696720276429623
"TCGA-HU-A4GC",0.406883432061589,-1.71616961331967,-0.965478868494009,0.0409406150747773,-1.04804870802841,0.440189240642358,-1.13215802459471,0.393711835368558,0.445935879726026,-1.71469257972767,-0.8620086099631,-0.310249734648151,-0.223693165201284,0.113306534455734,-0.0739304180982712
"TCGA-HU-A4GH",0.116232519821938,-1.44836771511649,0.543644561247661,-0.00829948825313008,-0.471297585086957,1.02356000995004,-0.278024311500522,-0.913552199849017,0.371563265603654,-1.45363329035814,-0.764599031881759,0.675367278219519,-0.451869673757667,0.226502507908725,-1.12891316942193
"TCGA-HU-A4GN",-0.379748958334113,-0.63650620034602,-0.360361238316851,0.809719015338965,0.710851722205208,0.107047461481193,-0.189178719674652,0.140520717279611,0.388985532926048,-0.525990045290252,-0.0111152810217227,-0.311182223025221,-0.825840319041829,0.722362471809474,-0.816822950800514
"TCGA-HU-A4GP",-0.182842240891555,-1.75933916251606,-0.618262491556709,0.606143558245057,-0.745985054130208,1.08288668643608,-0.471462783925465,-0.103820968010416,1.04611950206734,-1.83413478428495,-1.20271439229813,-0.385225506167999,-0.887590207434509,0.767679943801954,-0.823679155726237
"TCGA-HU-A4GY",0.64348482823576,-1.77724378955459,0.261996909404889,-0.654242348496211,-1.37618507153853,1.27448212544042,-0.655025848056546,-0.59370450252893,0.136215637428649,-1.84082432409386,-0.983787656524021,0.604426231312237,0.0547818088480586,-0.260012712185363,-0.444860385523539
"TCGA-HU-A4HB",-0.17443911977667,-1.65944480024041,-0.69172273022838,0.671132877208211,-0.493065234563338,0.616515759722372,-0.799357992626643,0.40512026879968,0.845122892543318,-1.5678137640051,-1.0443515499721,-0.5871516614873,-0.894139010674903,0.79764194385147,-0.815867282872252
"TCGA-IN-7806",-1.446901647308,0.204441210052838,-0.739455956019658,0.302485848972444,-0.116411470794407,0.387176233922018,0.268098270494337,0.616015873389513,0.228126410434756,0.771909133647075,0.114591584234265,-0.705584291829114,-0.377970969043465,0.484245153050737,0.160643773426604
"TCGA-IN-8462",-1.99617029299758,0.396446366651109,-1.50937595096016,1.13804110378752,0.0876789137177677,-0.25398183713374,-0.308621305553136,1.31148945718082,0.775519203921586,0.892263549487896,-0.270432535199092,-1.61836971353449,-1.07300588674912,1.24718313287631,-0.117548998252908
"TCGA-IN-8663",0.191358448004535,0.273329593255218,-0.144466087352668,-1.55678727978692,-1.06171840604349,-0.223173308379504,-2.11998353643081,1.46232201664443,-1.53341155361612,0.855088977393809,0.758162703255469,-0.295452370534251,1.39713330032272,-1.36857714797568,1.37083378156021
"TCGA-IN-AB1V",-1.68554037772072,-0.176535112122606,-0.0830981291311673,0.717836414864717,-0.101574127736695,0.781947851607633,-0.421857279498967,0.605024613899191,0.837024093061486,0.0811944241493725,-0.498512126064563,-0.943977554027579,-1.01669000654202,1.01685760214193,-1.17698292508172
"TCGA-IN-AB1X",-1.79940039021701,0.0534033481487691,-0.683433198323948,0.751983221328127,-0.0712679163708544,0.635708957944616,-0.569253552995526,0.641386852867838,0.65279308098465,0.367359531706695,-0.275868733890187,-0.944480983740054,-0.983850095333909,1.00250270807912,-0.685796387130624
"TCGA-IP-7968",-0.583652262346894,0.119289621359116,0.366726710816107,-0.152646202856525,-0.579478684923245,0.573896558554698,0.34688250406802,-0.524361240601509,0.335489731316411,0.437120443283729,-0.629586564705026,0.215939330135425,0.133677302985596,-0.210787386963348,0.00195067765326506
