"","RAV324","RAV625","RAV468","RAV153","RAV438","RAV683","RAV220","RAV833","RAV190","RAV868","RAV257","RAV517","RAV119","RAV2344","RAV312"
"TCGA.HF.7131",1.03405310834379,0.375764103728648,-0.0392924315505178,0.0693744146899169,-1.04475155626336,-0.187072566734027,-0.259465653336308,1.25714506018879,0.817899406641157,0.532682509870622,0.385923815713883,-0.33480249749612,0.055714630232909,-0.843993763360545,0.224442530230917
"TCGA.HF.7132",0.158532457584732,-0.496031299066915,-1.19320660621155,1.21783338653215,-0.987097647457387,-0.522750363019935,0.601087274811622,0.769687321759825,-0.622915555641603,0.44797595471242,0.225807049959066,-0.118405936174726,0.559120367093882,0.215896196979493,-0.62818095800917
"TCGA.HF.7133",-0.0828702661794041,0.193676316414632,-0.466909487375689,0.463552812790864,-0.499367319548841,-0.281596529004715,-0.072059545149704,0.318989435397562,0.0416885162478816,0.191705922209093,0.324115383708125,-0.678282077394708,0.334475631259179,-0.0447261346315947,-0.15216001025073
"TCGA.HF.7134",1.20687407255335,0.559495657903154,-0.269742346370724,0.341241557810108,-0.943519813543092,-0.132261267044029,-0.729585915114571,0.728175992796429,0.741521075102659,0.931964723379236,0.4992930634937,-0.43769400161582,0.201189913010223,-1.30238880391326,0.0276751538911286
"TCGA.HF.7136",0.00142511695510026,-1.07351339096143,-1.75691519244202,2.12360719956427,-1.74135906479032,-0.503192607896582,-0.186781389855053,0.0432813363045712,-1.23164931879138,0.707560181384738,0.25614716333589,0.708895363778409,1.28002018352507,0.170615652043257,-1.05531222910123
"TCGA.HF.A5NB",2.00929097136801,1.13942489002864,-1.51465843526132,1.65725659428029,-1.97482171108686,-1.89753382990144,-1.35902507365358,1.56576381947801,1.10484945228328,2.18567484893687,1.56912546954168,-0.824508324590145,1.58526340424169,-1.58704941292924,-0.924876315239283
"TCGA.HJ.7597",0.198721659874884,-0.930619850691582,-0.809792197217397,0.78861664190824,-0.243210926471594,0.0199755188599069,-0.574470300434458,0.487907486403726,0.140721351994481,0.296645438724806,-0.106209107480612,-0.245623566995622,0.981525491497555,-0.0939723058887152,-0.868264125727697
"TCGA.HU.8238",1.0359023784039,0.859094294409878,0.191131936823917,-0.518281916857054,-0.311050941169269,-0.438352066937197,0.147091177005292,1.81620730533111,0.880142013998258,0.180955606514317,0.668471883117886,1.42113859754042,-0.00709870853485868,-0.0925173334179054,-0.399949920998972
"TCGA.HU.8238.1",0.875254529391865,0.212622512531352,0.776416988455046,-0.866740839318563,0.156207790452297,0.48487064659754,-0.427008330408534,0.825609735942649,1.05659886636639,-0.0810696257196994,0.0465289175802541,-0.00820225401801157,-0.206180291378946,-0.284143996941254,0.258535536401108
"TCGA.HU.8243",-0.0393963587199344,-1.43386793055197,0.232183301012445,-0.363880482403679,0.0650389314767148,1.09729094609805,-0.776199012430693,0.414541162498052,0.302643930755029,0.086997001931208,-0.297271715586163,0.581199356695173,-0.00836154809076371,-0.0945073653769629,0.0366472080760862
