"","RAV324","RAV438","RAV222","RAV220","RAV188","RAV868","RAV119","RAV190","RAV468","RAV1008","RAV312","RAV2344","RAV517","RAV625","RAV21"
"TCGA-BR-A4QL",1.59737214879,-0.811358292690457,0.544871647174326,-1.25665204389622,-1.91983627322915,1.39048970758864,0.709730441462381,1.24224081133739,-0.449109445014361,-1.7762628621083,-0.179906327048132,-1.17410236233426,-0.435091768091652,1.45441803037004,0.591647751118798
"TCGA-BR-A4QM",0.411933792887824,1.0883389037337,1.5069487217251,-0.0371607112490881,-1.30288007994118,-0.464534169536832,-0.664999100021898,0.75094655109229,0.992258556891401,-0.904333061852628,0.638606250603625,-0.0817674278603677,-0.00522754411750331,0.730795199307125,0.596672210307925
"TCGA-CD-5798",-0.44892897117452,0.71093165739617,0.284806189337019,1.16191620305021,0.840265063550832,-1.30489558087665,1.19434561328866,-0.631537138501469,-0.505306933911685,1.0069833141606,-1.61182244425888,0.65432085854849,0.0724433266904712,1.3584716639627,1.75016847065691
"TCGA-CD-5799",1.24011845566487,-0.597458513023389,0.725292706987922,-0.646263633558516,-1.08970097463604,0.605979718581816,1.71846275629006,0.827501906662275,-0.900761344642884,-0.968015515142595,-1.38491840382327,-1.17075165813445,-0.462935237223823,2.08663984705303,2.02089022191669
"TCGA-CD-5800",0.17823021351444,-0.253840546291589,-0.691754851904275,-0.343561414022198,-0.294659895263314,0.281632969380256,2.77508377546873,0.0178194131703287,-2.07615737551011,-0.487021832415031,-2.77656386601958,0.0922841366252543,0.475402249517936,0.933339701389336,2.40411083409355
"TCGA-CD-5801",0.622597456843984,1.01379329983661,2.19686488907905,-0.563311604931467,-0.652071015463367,0.0295457273774051,0.566447487399819,1.40860296693319,0.262690549311904,-1.45158229635623,-0.320543040731916,-1.01929772617509,-1.73880331159247,2.35685198093259,2.2293911134899
"TCGA-CD-5803",-1.23343218916614,1.40456991792699,0.48070176914767,1.38262682770537,1.30390087675517,-1.59780261436191,0.643024146759319,-0.918865639660995,-0.14144249644091,0.980605700508888,-0.950949059898326,0.83872957370022,-0.261594759128198,0.670740615642802,1.38136177254109
"TCGA-CD-5804",-0.108415415373769,0.311917128827296,0.326813479871506,0.626582031961301,0.294416245278843,-0.438001607333545,1.90690213285596,0.039226104136343,-1.11630341254549,0.269779946680262,-2.05155071954192,0.194282809861144,-0.208374093927864,1.41214617306393,2.274211927997
"TCGA-CD-5813",-1.35241049973048,1.98535374969358,1.22099008369597,1.71969836104735,1.12473752690187,-2.07802606341842,0.94312918015836,-0.687139789083849,-0.0441120716776907,0.806610156310321,-1.5157107782115,0.885380743960616,-0.207166864818387,1.39271695246103,2.4540899749776
"TCGA-CD-8524",-0.353073416465063,-0.153470648181779,-0.790860810479295,0.594328038722732,1.05281491710481,-0.125350178408199,0.73308242354572,-0.791152527231374,-0.832552282293395,0.874472048145488,-0.761723400578323,0.205089424141677,-0.116016392499648,0.0451095892854225,0.0143728089056948
"TCGA-CD-8525",-0.0388245040879223,0.989029141851257,1.06059011175502,-0.225362518351752,0.26443778921392,-0.615922435622987,0.655999938351035,0.625019183612542,0.240574903221072,-0.656970177599875,-0.396909794914333,-0.099272531452647,-0.836818834252123,1.13775204925508,1.50933260423208
"TCGA-CD-8526",-1.04535377648341,-0.402760584369297,-1.6186211688091,0.0459930545699192,1.15643325925375,0.110814254608223,1.02416199075423,-1.13524340413599,-1.19865949692488,0.706086559586238,-0.906236663486084,0.510425629767655,0.318781605984702,-0.975799549643869,-0.21764082566194
"TCGA-CD-8527",0.478169637015922,0.105007349056726,0.311091429424776,-0.475116766019542,-0.52659597850434,0.217840629340533,1.02196735299591,0.538596609270115,-0.290725223479238,-0.640839107456257,-0.939350325931882,-0.134685926141888,0.12778176018984,1.06318008494207,1.30384829215894
"TCGA-CD-8528",1.40557668289945,-1.0880531144072,0.651451704669555,-1.2873904901875,-0.964994479363858,1.20610453109549,-0.127225248603567,0.966677759619065,0.238523196618121,-1.1906050043302,0.764514797975869,-1.49018374523408,-1.11465501938789,0.809125810366702,-0.303311212811599
"TCGA-CD-8529",-0.532686930366234,-0.15037303735277,-0.763671422121803,1.09480790278208,0.817933079731394,-0.420966631796084,1.14451997530578,-1.00035030900892,-1.23236568791011,1.12270054157585,-1.32683918908552,0.610624509229492,-0.217788050851346,-0.281925711249089,0.356632407645502
"TCGA-CD-8530",-1.35270985395573,0.641486854537106,-0.589739957276857,1.23008547618673,1.52093451282662,-1.09657850124311,0.0129113696713301,-1.21553416167517,-0.150238477948935,1.16680819301336,-0.434196432047669,0.869786526007031,0.49438872703131,-0.589359293517417,-0.0781764496564863
"TCGA-CD-8531",-0.969571123248826,1.53674157921488,1.9084854232055,0.0285098472271642,1.50353653367236,-0.451022332916864,-0.00565178547174582,-0.350987423717628,0.314108263331551,-1.45359601049139,0.58827729629058,-1.60325463907764,-3.44684659641824,1.81457795735943,0.822816306967964
"TCGA-CD-8532",-0.152389232969486,-0.171976868764709,-0.329166889090804,0.659620783530586,-0.0833107240704378,-0.0331856431591178,0.649154551085533,-0.501438591605738,-0.738950932964777,0.610814300911441,-0.696128742348082,0.459012493415491,0.000899097698859238,-0.0560332000251322,0.353821100063917
"TCGA-CD-8533",-0.67655511662663,-0.553460922232957,-1.77892448595519,-0.466571592426826,-0.132518074006248,0.501704429300581,0.570321962693102,-0.854655995967625,-0.726319144221616,0.38953194741412,-0.81321789062422,1.08207881057026,2.29321006924823,-1.75136912713647,-0.698662801735547
"TCGA-CD-8534",-0.430738766253752,0.413799670274764,-0.344097713369675,0.489097952955976,-0.294558490951035,-0.341943443571262,-0.694505524398913,-0.284070283298039,0.381474021829967,0.319529850671379,0.150954539517465,0.813289802328761,1.30884102436645,-0.93169743217245,-0.345532936771596
"TCGA-CD-8535",0.214518675441363,-0.667385282129257,-0.9767790674731,-1.21565709889123,0.0541458931756234,0.929154006906071,0.229703708848677,-0.244348723232236,-0.370142056199994,-0.401306841856569,0.000233140860133151,-0.420844573555413,0.294045103309295,-0.406521129012801,-0.557857868402506
"TCGA-CD-8536",1.23325466980558,-0.933657900973778,0.775881425159024,-0.595603154309679,-0.534959086089979,0.878651130534777,0.67203223892711,0.540857224377891,-0.49193912941375,-0.786324718856342,-0.0471801657191916,-1.33425038107319,-1.65207818156352,1.75924194659672,0.337264600029581
"TCGA-CD-A486",-0.324727012045754,-0.542656217383449,-1.34116812857025,-0.0465524788860325,0.730599322391579,0.635867313458174,2.05415426905068,-0.452516148063665,-1.90024942950929,0.2328418416124,-1.95470406780801,0.343436754631064,0.0434254117857352,-0.0707257489886828,0.593357035635732
"TCGA-CD-A487",-0.07003999894234,0.556867581033933,0.586690995542419,-0.277037840748636,0.172039370784001,-0.604780270367979,-0.504737160262694,0.192001898408459,1.01160598567393,-0.314993813199878,0.587184145799981,0.0709220136057013,0.329968002286977,0.408463403764875,0.23599992631561
"TCGA-CD-A489",-1.38864715172996,1.24323614370789,-0.706231507350781,1.16109229940599,1.47662697297322,-1.52693106682937,-0.946006360305733,-1.32628588836166,0.61855597806148,1.37310929137184,0.265368328423316,1.61569650483146,1.06972183267336,-1.16304538316923,-0.714199304782175
"TCGA-CD-A48A",-0.422657881923234,0.806319776868092,-0.324914411672211,-0.198362785247914,-0.0745187772781591,-0.317376616003708,-0.223811022958539,0.12307736997956,0.455479209979805,-0.133082424133554,-0.104782239262953,0.893195280018495,1.1349393078304,-1.10392167419761,0.0875528008934435
"TCGA-CD-A48C",0.624696590544182,-0.75312142703802,-0.237714527037688,-0.191799347156088,0.243702521706688,0.5381353295467,0.468839159473954,-0.0771828905434195,-0.489900364276051,0.136951657312939,-0.00661626180052153,-0.450450839278462,-0.782918950305338,0.456632406437384,-0.31878325627327
"TCGA-CD-A4MG",0.502011209281163,-0.0660399575263279,0.623828762304811,-0.335253603654737,-0.22110795596961,0.389911543091112,0.284266365101662,0.333744372731066,-0.111986596795968,-0.57207917684533,0.0285623255757349,-0.681158490011085,-0.988923832674615,1.03654986636181,0.329028584565105
"TCGA-CD-A4MH",0.073711620176447,-0.561475949888703,-0.55607185851992,-0.325971356750745,-0.575117749490902,0.541085728437591,0.113684947992855,-0.0265308921058916,-0.408673859250495,-0.242358062853621,0.0369669110987568,0.122117938352071,0.771026746856357,-0.362907359440788,-0.619636696602162
