"","RAV188","RAV832","RAV579","RAV1166","RAV220","RAV1302","RAV834","RAV1008","RAV324","RAV868","RAV1575","RAV61","RAV833","RAV172","RAV517"
"TCGA.A6.5667.1",0.309183997368372,0.168357078642424,0.0247879127978767,0.507994580054696,-0.0801015375434705,0.251086463840985,-1.15798840997953,0.238490106362061,-0.211352322642177,-0.0756575406422933,-0.120880011597204,-0.170616751689067,-0.667766785013028,-0.787251815529358,0.517150412945212
"TCGA.A6.6137",-0.500003817784497,-0.396889829367515,0.305320351143834,0.0173744859458064,-0.0283684074278597,0.421456457837731,0.0278010964439831,0.0989994929240476,0.237385702290864,0.0877208674118287,0.090355603649778,-0.0818856836856038,0.645583940754823,0.736404004835386,0.335837193418876
"TCGA.A6.6138",0.82085520000398,0.628534919046216,-1.26991600831681,-0.0694472747439283,0.39316517399501,-0.80524220113277,-0.34146851252222,0.4381202781679,-0.539715931788163,-0.366946997494409,0.665256948740699,-0.675799579254485,-0.762898529791928,1.90499909691682,-1.22676641653618
"TCGA.A6.6140",-1.00050546574692,-0.0714629054597856,0.715482915941841,0.907849780932458,-0.815412709970034,0.729509750412057,-0.190354085952319,-0.655151196867397,0.818279466253184,0.608276581341049,-0.782881483741123,0.574203087000776,0.779277588602995,0.527337429705846,0.0907762982748707
"TCGA.A6.6141",-0.246123287651757,0.0500616369129381,0.00561154127636525,-0.17062784944772,-0.107053187020861,-0.731843115624356,0.32304387249112,-0.136308575436123,-0.10358141245039,-0.187870466026277,-0.208155493411359,0.385860776565588,0.366865080255758,0.564258086482784,-0.0267292637606729
"TCGA.A6.6142",0.833139161233427,1.05353344189208,-0.756881172615713,0.248826932713578,0.263077449402702,-0.906520006239575,-1.27088571622072,0.608463400863799,-0.539824140603369,-0.939983408894765,0.297309070816063,-0.0165310240204579,-1.56413625165653,0.0719835927169102,0.389180979524507
"TCGA.A6.6648",-0.461286443272409,-0.770029577465883,0.497487244490973,0.480313564584454,-0.465424504762326,1.84702961926063,0.185592894819638,0.214633872899665,0.486009319949977,1.2381461446346,0.110352283441654,-0.857602192045493,1.10861271992987,0.0717253333953729,0.257075863016051
"TCGA.A6.6649",0.92474565677668,-0.735293433691032,-0.769422168037544,-0.790001865421773,0.854664383663781,0.760426767075165,0.475068889565372,1.32300960816564,-0.381264496836307,-0.174105551769012,1.46660515435481,-1.60927708267384,0.0732147595360166,-0.274241791383681,0.492041130891547
"TCGA.A6.6650",-1.14952612863574,-0.119264547783782,0.992971593747606,1.101597149753,-0.972804700168139,1.08880610194634,-0.586913822295927,-0.792099478908075,0.993428615223706,1.0336413301494,-0.889003279548744,0.562526552979564,0.871690477418046,0.295487011171604,0.202291276230876
"TCGA.A6.6651",2.64554414851358,0.374713532507476,-1.87390506491351,-1.23281521520671,2.04576805017403,-1.18914634036028,-1.84244560932635,2.11087075666038,-2.70714447847554,-2.01263922070274,1.96534782381498,-2.15076597968548,-2.5011894084178,-0.781452329778764,0.640618863322998
